what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1311860583019
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1311860583019
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1311860583020
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1311860583021
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1311860583021
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1311860583022
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1311860583022
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1311860583022
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1311860583023
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1311860583023
started,bundle,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.adt",1311860583023
started,bundle,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms",1311860583023
started,bundle,com.android.ide.eclipse.traceview,12.0.0.v201106281929-138431,"com.android.ide.eclipse.traceview",1311860583023
os,sysinfo,,,"linux",1311860583026
arch,sysinfo,,,"x86_64",1311860583026
ws,sysinfo,,,"gtk",1311860583026
locale,sysinfo,,,"en_US",1311860583026
processors,sysinfo,,,"4",1311860583027
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1311860583027
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1311860583027
java.specification.name,sysinfo,,,"Java Platform API Specification",1311860583027
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1311860583027
java.specification.version,sysinfo,,,"1.6",1311860583027
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1311860583027
java.version,sysinfo,,,"1.6.0_26",1311860583027
java.vm.info,sysinfo,,,"mixed mode",1311860583027
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1311860583027
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1311860583027
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1311860583027
java.vm.specification.version,sysinfo,,,"1.0",1311860583027
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1311860583027
java.vm.version,sysinfo,,,"20.1-b02",1311860583027
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1311860583125
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1311860584062
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1311860584064
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1311860585460
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1311860585475
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1311860586497
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1311860587591
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1311860587642
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1311860587699
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1311860587735
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1311860587838
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1311860587999
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1311860588046
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1311860588054
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1311860588066
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1311860588070
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1311860588094
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1311860588099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860591265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860647243
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1311860647660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860650038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860782283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860782290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860782297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860782302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860792689
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1311860800789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860809580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860818892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860819075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860848333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860851378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860859392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860862115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860864854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311860868532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861026682
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1311861038565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861061390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861066610
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1311861067729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861069102
started,bundle,org.eclipse.jst.j2ee.core,1.2.100.v201105122000,"org.eclipse.jst.j2ee.core",1311861070808
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1311861070858
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1311861070906
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1311861070924
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1311861070968
started,bundle,org.eclipse.jst.j2ee,1.1.500.v201105122000,"org.eclipse.jst.j2ee",1311861071108
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1311861071358
started,bundle,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui",1311861071575
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1311861072345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1311861072345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861072373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861073748
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1311861075048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1311861075048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861075069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861076645
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1311861077223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1311861077223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861077234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861078293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861092174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861094261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861095364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861105006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861165723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861169215
error,log,,,"Failed to load properties file for project 'HelloAndroid'",1311861381718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861381897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861385507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861425102
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1311861436190
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1311861436254
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1311861436446
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1311861436526
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1311861436945
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1311861437787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861442504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861479913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1311861484177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311861485489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861486459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861491977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1311861494663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1311861498544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1311861507395
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1311865935472
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1311865935474
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1311865935475
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1311865935517
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1311865935553
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1311865935581
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1311865935595
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1311865935616
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1311865935617
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1311865935689
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1311865935691
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1311865935723
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1311865935724
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1311865935738
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1311865935745
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1311865935790
started,bundle,org.eclipse.emf.common,2.7.0.v20110605-0747,"org.eclipse.emf.common",1311865935790
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110605-0747,"org.eclipse.emf.ecore",1311865935790
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1311865935790
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1311865935791
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1311865935791
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1311865935830
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1311865935844
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1311865935888
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1311865935901
